Date,AQS_conc,PA_raw_conc,Model4,ModelBj,SSC
2023-05-24,13.779166666666667,30.1901875,16.461190034554633,16.861858750000003,16.838069412622684
2023-05-25,15.845833333333333,34.155229166666665,18.20800017373148,19.121829533333333,18.65016410690509
2023-05-28,11.633333333333333,23.43691666666667,13.778735959579167,13.735800383333334,14.395139566291666
2023-06-01,10.563636363636364,20.828,12.788325072998484,12.088022127272728,13.270020211893938
2023-06-11,7.995833333333334,13.2736875,8.881613601595834,7.0560959500000004,8.904252827812499
2023-06-12,12.041666666666666,30.565666666666665,16.424592209016204,17.00712773333333,16.785029206773146
2023-06-14,9.209090909090909,18.760340909090907,11.393904091845453,10.496246199999998,11.660577088795453
2023-06-15,6.470833333333333,15.362375,10.315898236065278,8.8445222,10.646184111027779
2023-06-16,10.058333333333334,18.88970833333333,12.020830680673612,11.081871616666664,12.515584049694445
2023-06-17,15.795833333333333,35.41575,19.002181289731485,19.84915345,19.454922789925927
2023-06-18,13.416666666666666,27.026500000000002,15.110710880327316,14.997614950000003,15.401720391967595
2023-06-19,6.904166666666667,14.301895833333333,9.282282858878705,7.509229816666668,9.257294604627315
2023-06-21,7.125,13.879645833333333,9.377848448469443,7.662499366666667,9.529455365756943
2023-06-22,7.866666666666667,16.1296875,10.348247932006945,8.97362025,10.55279686642361
2023-06-23,8.64090909090909,15.699022727272727,10.578004907325758,9.442201527272728,11.11375032164394
2023-06-28,10.454166666666666,21.27775,13.164482713464356,12.492291600000001,13.71805760611574
2023-06-29,14.85,25.456895833333334,15.214737895532407,14.779867116666669,15.776107764775464
2023-06-30,14.533333333333333,25.104642857142856,14.773519007581482,13.956650685714283,15.029302247759258
2023-07-02,9.7,16.095291666666668,11.213831140456023,9.716933383333336,11.752643023824076
2023-07-03,7.591666666666667,13.685479166666667,9.997818060428704,8.326689833333333,10.497926877293981
2023-07-04,8.679166666666667,15.724541666666667,10.634160038625003,9.050016933333334,10.960170489291666
2023-07-05,7.958333333333333,14.954604166666668,10.176213751499539,8.488644383333334,10.434375351043983
2023-07-06,5.875,10.6625625,8.182950585551854,5.896123649999999,8.302211322969907
2023-07-07,7.604166666666667,14.730729166666666,10.17090494555463,8.539135283333334,10.510449615997686
2023-07-08,6.564,11.50252,8.36449022149689,6.133093744,8.385891993675557
2023-07-09,3.5083333333333333,7.055104166666666,5.5348606042013895,2.679347333333334,5.068062376701388
2023-07-10,4.45,12.8745,8.853440657384258,7.10143895,8.99955777437037
2023-07-11,7.175,13.582645833333334,9.48884931216574,7.9427510166666675,9.849905603025464
2023-07-12,8.1125,14.886291666666667,9.940585791658332,8.185899283333331,10.075750707291666
2023-07-13,5.770833333333333,7.048604166666667,6.800939754785649,4.102199983333334,6.983371793571759
2023-07-14,6.247619047619048,8.056666666666667,6.787089322706878,3.9644183619047624,6.651064101513226
2023-07-15,5.416666666666667,5.047270833333333,5.6522829047101855,2.6396068166666673,5.654057064594909
2023-07-16,17.079166666666666,42.071083333333334,21.43258768866204,22.53305531666667,21.460051581564816
2023-07-17,25.683333333333334,56.3831875,27.518410372499538,30.116203950000006,27.502145439460648
2023-07-18,10.258333333333333,12.165750000000001,8.603930747593058,6.352770600000001,8.558756311180556
2023-07-20,9.304166666666667,8.5981875,7.351625544939816,4.73435285,7.439670865530092
2023-07-21,9.670833333333333,12.209979166666667,8.683123151662038,6.458764633333333,8.676195879460648
2023-07-22,7.016666666666667,15.014625,9.94712266286065,8.409225250000002,10.164053317092593
2023-07-23,8.8625,16.59316666666667,10.81357691586065,9.517647583333334,11.152390481467593
2023-07-24,10.020833333333334,19.340291666666666,12.108268587584721,10.95678608333333,12.422539228722224
2023-07-25,12.9125,26.167583333333333,15.017023717128705,14.525198916666668,15.285117313398148
2023-07-26,14.504166666666666,27.6060625,15.600641275632409,15.26162735,15.852942082442128
2023-07-27,17.077272727272728,32.26884090909091,17.793329337016164,17.876947200000004,18.092292427578286
2023-07-28,17.554166666666667,34.50564583333333,18.714137604574077,19.004727366666668,18.97887821269213
2023-07-29,18.3,35.853565217391306,19.282090262937686,19.68205507826087,19.524240170855077
2023-07-30,5.9125,7.34275,6.929914643550463,4.3516215,7.158920062810186
2023-07-31,7.3375,14.455187500000001,9.961130478331945,8.19395635,10.205649392340277
2023-08-01,7.754545454545455,12.193431818181818,9.186669974082323,7.391826527272727,9.628621903406565
2023-08-02,9.608333333333333,16.396333333333335,10.727627266638427,9.238437566666668,10.97798904849537
2023-08-05,5.308333333333334,6.129395833333334,5.987117559398149,3.091020366666668,5.9311164669050935
2023-08-06,6.041666666666667,8.319875,7.200414484287963,4.6844381,7.341071376310184
2023-08-07,6.016666666666667,7.5521875,7.047181940272686,4.5423316,7.314472206719906
2023-08-08,6.275,12.883395833333333,8.909232186258334,7.011499966666666,9.003859120729166
2023-08-10,4.183333333333334,7.729395833333333,6.3210384111782405,3.6300311166666672,6.124036799567129
2023-08-11,7.791666666666667,15.683479166666666,10.256444711390278,8.357905183333333,10.26292875054861
2023-08-12,8.430434782608696,14.622434782608696,9.559867965789856,7.394644330434784,9.380182032768115
2023-08-13,4.958333333333333,7.841479166666667,6.533329212744908,3.7136376333333345,6.338206804400463
2023-08-14,3.8,4.356795454545455,5.353434658728789,2.2838527272727287,5.362785171446971
2023-08-15,3.3041666666666667,5.144541666666667,5.657360152283797,3.1701391333333335,5.905309178935185
2023-08-16,7.458333333333333,16.8594375,10.550438856131017,9.32294455,10.74037603646991
2023-08-17,9.5375,21.438145833333333,12.418256341400927,11.561553766666666,12.503527374016205
2023-08-18,6.5625,11.687208333333333,8.885736322887501,7.143950416666666,9.344878327666667
2023-08-19,7.9125,16.8659375,10.875898955049074,9.65906365,11.215595264483797
2023-08-20,9.566666666666666,19.629645833333335,12.030873282339353,10.766297716666669,12.181286532094907
2023-08-21,12.552173913043479,27.97778260869565,15.767570932578263,15.258886069565218,15.91636625721739
2023-08-22,14.8125,36.446125,19.32613436613519,19.60025285,19.377464350615742
2023-08-23,18.2625,46.28522916666667,23.510952466125463,24.82034043333333,23.53568675195602
2023-08-24,17.65833333333333,45.0871875,22.971087714107412,24.11254605,22.964120566317128
2023-08-25,17.995833333333334,39.995958333333334,20.941478927543052,21.588009316666668,21.02996122213889
2023-08-26,18.9375,38.065,20.01340443710185,20.50689825,20.084789696990743
2023-08-27,6.141666666666667,11.186937499999999,7.864797719198613,5.4733247,7.658492368673612
2023-07-13,11.191666666666666,23.838895833333332,14.11797923317685,13.498367116666664,14.493130828553241
2023-07-14,7.529166666666667,14.344291666666667,9.719221640468982,7.827160233333334,9.818991309592592
2023-07-15,7.6875,12.054270833333334,8.715999028044909,6.463491716666668,8.747929220275463
2023-07-16,7.391666666666667,10.163270833333334,7.826957313712964,5.300954566666666,7.787997666206017
2023-07-17,7.2125,13.833291666666668,9.86140406402639,7.998406983333334,10.165994383305556
2023-07-18,19.8625,41.94952083333333,21.881194029416204,23.132698916666666,22.216851935460653
2023-07-19,21.258333333333333,46.171479166666664,23.154206036585183,24.71062363333333,23.173046248636574
2023-07-20,14.516666666666667,31.332666666666668,17.03508177467315,16.922068033333332,17.12509205400926
2023-07-21,11.625,21.68016666666667,13.02126003058102,11.927820183333333,13.19639930711574
2023-07-22,7.391666666666667,11.721166666666667,9.080643304365742,7.239432783333333,9.568091239462964
2023-07-23,8.2,14.6894375,10.287299328551388,8.810732,10.768372490534723
2023-07-24,6.691666666666666,10.056604166666666,8.111615211725,5.959899883333333,8.417493651187499
2023-07-25,6.795833333333333,10.807291666666666,8.542886373516204,6.413162833333334,8.867885451064815
2023-07-26,8.2625,14.991625,10.21042461835,8.4586415,10.442036569458335
2023-07-27,12.0375,27.0089375,15.187906189657872,14.621288949999999,15.286616450460649
2023-07-28,11.175,16.6489375,11.137408332943519,9.5551075,11.46162151317824
2023-07-29,5.445833333333333,6.5267083333333336,6.916931240274538,4.314948766666667,7.329649113731481
2023-07-30,6.054166666666667,7.232729166666666,7.395095063802316,5.183912983333333,8.047050821363424
2023-07-31,6.175,8.4765625,7.41843647266389,5.4192631,7.881657203618056
2023-08-01,7.3625,12.765645833333334,9.094275448841206,7.345833416666667,9.377087065502316
2023-08-04,8.825,18.613041666666668,10.910603602455092,9.508534483333335,10.739766130287038
2023-08-05,7.625,15.5610625,10.10020013695139,8.3548082,10.14496186632639
2023-08-06,12.191666666666666,27.682,15.461667325909723,15.20115595,15.67292217351389
2023-08-07,10.6625,23.408916666666666,13.621688422239815,12.790602383333333,13.772713660509257
2023-08-08,5.683333333333334,9.384541666666667,8.051903565125464,5.988171333333333,8.541912517351852
2023-08-10,10.634782608695652,23.547847826086958,13.497906201763286,12.770148904347828,13.611792705683575
2023-08-11,6.7875,13.0404375,9.514087473606946,7.793711349999999,9.931554826006943
2023-08-12,8.908333333333333,19.333291666666668,12.188814153308336,11.061109083333335,12.553053447791669
2023-08-13,8.75,20.880375,13.05361700667454,11.95484365,13.438143379648151
2023-08-14,9.804166666666667,22.0619375,13.626854604441204,12.695988799999999,14.062106271377315
2023-08-15,8.170833333333334,18.315583333333333,11.365987832222686,9.733836916666668,11.355507537282406
2023-08-16,5.983333333333333,10.345083333333333,8.032833458483797,5.780043216666666,8.1805771005601855
2023-08-17,6.0375,12.984458333333334,9.099116838577316,7.065063766666668,9.184405430175925
2023-08-18,6.391666666666667,10.412791666666667,8.28385330241713,6.114478533333334,8.56995486051852
2023-08-20,13.075,25.3005,14.587589873479168,14.26271055,14.962483060375
2023-08-21,12.970833333333333,29.4708125,16.417844657106947,16.230190200000003,16.65303247196528
2023-08-22,16.833333333333332,35.53310416666667,18.727220334662967,19.231755683333333,18.853071859956017
2023-08-24,7.291666666666667,11.517958333333334,8.853818315881481,7.316578916666668,9.444762766467594
2023-08-25,5.754166666666666,8.8565625,7.711217025062965,5.5965009,8.152915763164353
2023-08-26,7.75,15.39,10.4575120046375,8.7735208,10.736056870541667
2023-08-27,9.966666666666667,23.068708333333333,13.627184658286575,12.758710366666666,13.845662653962961
2021-01-01,11.845454545454546,10.951,8.107552843911112,6.139841800000001,8.284462294444445
2021-01-02,9.675,3.336333333333333,4.779541356306945,1.832773416666667,4.846310059486111
2021-01-03,8.28695652173913,4.46604347826087,4.97308909547488,2.314989269565217,4.994724273864734
2021-01-04,8.583333333333334,10.479104166666666,7.6629914432606485,6.456311933333332,8.145206951405093
2021-01-06,12.033333333333333,17.28525,10.5565875970375,10.398123550000001,11.189179565041666
2021-01-07,11.004347826086956,13.312869565217392,8.732811624492271,7.823855739130434,9.146406669647343
2021-01-08,6.4904761904761905,4.295809523809524,4.8445097069709,2.5171533904761905,5.019197372597883
2021-01-10,12.716666666666667,21.24020833333333,11.696731758447221,12.055249816666665,12.127030806763889
2021-01-11,12.1125,17.9736875,10.703293676976854,10.257345649999998,11.08499031717824
2021-01-12,6.929166666666667,6.31525,5.745825114111575,3.6800545500000013,5.9591003330046295
2021-01-13,10.666666666666666,17.559874999999998,10.117520638250001,9.58775155,10.296065027458333
2021-01-14,9.758333333333333,15.5775,9.497640601143056,8.74347735,9.773594157680556
2021-01-15,11.375,18.520333333333333,10.63914004295602,10.138825366666666,10.829294194115741
2021-01-18,9.530434782608696,11.0885,7.7717319887362315,6.568811269565217,8.154062485340582
2021-01-20,12.125,16.153458333333333,10.000735630940742,9.548715666666668,10.514032904587962
2021-01-21,11.1125,15.506270833333334,9.847809830308332,9.3271370166666685,10.417427629687502
2021-01-22,9.420833333333333,13.957354166666667,8.93853413969861,7.892309283333333,9.215149636173612
2021-01-23,5.033333333333333,8.460791666666667,6.56595741405926,4.301034883333335,6.515333577245371
2021-01-24,7.804166666666666,14.548604166666667,9.163717118382408,7.624028083333334,9.14360658231713
2021-01-25,8.470833333333333,14.952708333333334,9.457658846222223,8.063369166666668,9.543646486597224
2021-01-26,5.9375,6.978458333333333,6.2359519795268525,3.8495680666666674,6.341655553782407
2021-01-27,6.5375,11.505395833333333,7.862376851718518,5.826103266666668,7.757423660719908
2021-01-28,6.258333333333334,6.7315000000000005,6.303031654798612,4.5395374,6.817438889319444
2021-01-30,9.541666666666666,12.329333333333333,8.594009002406018,7.7456373166666665,9.219254401199073
2021-01-31,7.756521739130434,7.036369565217392,6.331140805621256,4.520930260869565,6.759009139567633
2021-02-01,10.329166666666667,6.5017708333333335,5.674659974525463,3.6563246666666673,5.8341311521643515
2021-02-02,7.0875,5.3879375,5.351935289010649,4.22029515,6.094016406988426
2021-02-05,9.275,11.013395833333334,7.8230114592634274,6.841048366666667,8.359556697724535
2021-02-06,7.308333333333334,8.46525,6.593158423992129,4.411596350000001,6.5961351218101845
2021-02-07,7.829166666666667,7.315333333333333,6.052766466068055,3.578620166666667,5.948353909680555
2021-02-08,8.020833333333334,9.949666666666667,7.378892198541669,5.613829633333334,7.579806880583334
2021-02-09,8.004166666666666,10.710479166666667,7.760188387091204,5.703297483333335,7.795297061835647
2021-02-10,7.054166666666667,11.391458333333333,8.11064343082315,6.168959366666666,8.193389157467593
2021-02-13,8.883333333333333,10.9923125,7.840696958012038,5.671522100000002,7.785019955960649
2021-02-14,7.791666666666666,8.260229166666667,6.627038080831945,4.068828833333334,6.503805760131945
2021-02-15,8.395833333333334,8.099875,6.624641664453705,4.033370799999999,6.523094151023149
2021-02-16,7.9,6.16175,5.7377694973546305,3.395878950000001,5.844562833435186
2021-02-17,8.079166666666666,12.008520833333334,8.141750701161575,6.653448816666666,8.317171624525463
2021-02-18,9.0875,10.796312499999999,7.8723573559962965,5.676741649999999,7.8658182594976855
2021-02-20,6.469565217391304,8.673739130434782,6.831614847056523,5.638990469565218,7.394261704130436
2021-02-22,6.104166666666667,3.171145833333333,4.889648065494445,2.541340616666667,5.351753953590277
2021-02-23,6.316666666666666,5.716020833333333,5.702434125659259,3.288746566666666,5.866897269641203
2021-02-24,10.416666666666666,13.479854166666666,9.215889620175927,8.208796433333333,9.754791506641203
2021-02-25,7.958333333333333,9.893520833333334,7.74267663096713,6.421257816666667,8.346791299247684
2021-02-26,9.1,11.599875,8.680886340247685,7.173717549999999,9.189385968824075
2021-03-01,7.733333333333333,3.3251666666666666,4.937653501380093,2.011575333333333,5.08862523024537
2021-03-02,7.495833333333334,4.082333333333334,5.240853250275464,2.3901653166666668,5.379148065893518
2021-03-04,4.5095238095238095,4.174642857142857,5.192372519526455,3.2695494285714286,5.759242914034391
2021-03-06,10.879166666666666,15.9219375,9.698208057469445,8.74350545,9.876739323465278
2021-03-07,7.491666666666667,8.1135,6.751136521431481,5.343633650000001,7.30654561200926
2021-03-13,7.391666666666667,7.008125,6.766518999403241,4.99648065,7.417064498129629
2021-03-14,7.658333333333333,8.977020833333333,7.478484469744445,5.7619817666666675,7.989119316381945
2021-03-15,8.52608695652174,9.997934782608695,7.881199190755556,6.206172886956522,8.341322966939613
2021-03-16,7.433333333333334,7.883916666666667,6.979848407340279,4.878392683333335,7.340681322069445
2021-03-17,6.4625,5.1503125,5.835545713708334,3.3841004999999997,6.180206067812501
2021-03-18,9.720833333333333,10.021270833333332,7.669436305496297,5.440831666666666,7.74657386920602
2021-03-19,8.35,4.899272727272727,5.389100828385354,3.1258648727272726,5.691574605732323
2021-03-20,5.791666666666667,5.9171458333333335,5.847548113890278,4.150012716666666,6.392554146215278
2021-03-22,5.375,6.6581874999999995,5.973170557326388,4.0689766,6.286044255368054
2021-03-23,8.7375,10.366145833333333,7.777560286943519,6.215564116666666,8.157877522803242
2021-03-24,9.65,14.458291666666668,9.641355385192131,8.484677183333332,10.053019172185184
2021-03-25,10.808333333333334,16.7946875,10.796789644768982,9.5472319,11.101932848905093
2021-03-26,6.514285714285714,4.415166666666667,5.476114896784128,2.7090504190476192,5.6803055999603185
2021-03-27,6.279166666666667,4.948166666666666,6.033776789138426,3.490838833333333,6.470610459662038
2021-03-28,6.55,4.538625,5.625598246931944,2.92629775,5.900865427194444
2021-03-29,8.670833333333333,8.127645833333332,7.131177072734722,4.791658366666665,7.378257866909721
2021-03-30,10.716666666666667,13.652479166666666,9.706617032643983,8.034091783333333,10.08359767219676
2021-03-31,7.366666666666667,6.167645833333333,6.31504801954676,3.706369966666667,6.543189877807871
2021-04-01,7.479166666666667,7.2823125,6.482579030731944,4.07926935,6.615163988298612
2021-04-07,9.175,8.924895833333332,7.456093833645371,5.727923266666665,7.963617818710648
2021-04-08,8.070833333333333,7.734291666666667,7.084610153956019,5.223795283333334,7.652086024324075
2021-04-09,10.933333333333334,12.735041666666667,9.21489653304676,7.857241633333334,9.75861635812037
2021-04-10,8.895833333333334,8.646979166666666,7.205670505794908,5.1083486333333346,7.481341500067129
2021-04-11,6.776190476190476,4.81952380952381,5.093791636743916,2.3622000761904767,5.044742266328043
2021-04-12,8.4125,7.260479166666666,6.532279808933796,4.197211983333332,6.727340445539351
2021-04-13,10.391666666666667,12.924458333333334,9.33242338951852,7.988303966666667,9.888944006532407
2021-04-14,10.583333333333334,11.156395833333333,8.674563332774536,6.983476516666667,9.196014795085649
2021-04-15,9.645833333333334,8.860020833333333,7.368632962601852,5.269107366666667,7.663614901511575
2021-04-16,12.431818181818182,17.236136363636362,10.810993994450001,9.410946345454544,10.936705736545452
2021-04-18,12.258333333333333,18.067604166666666,11.192049664050463,9.698386183333334,11.235460128664352
2021-04-19,9.266666666666667,11.736,8.389003106726854,6.215390850000001,8.393176116907409
2021-04-21,9.066666666666666,10.957083333333333,8.389850583666203,6.509109016666667,8.736179761939814
2021-04-23,13.2625,14.864520833333334,10.236932428774537,9.092798266666666,10.821673693627316
2021-04-24,10.4,10.108541666666667,8.150151155799076,6.1435529833333336,8.534472008337964
2021-04-25,14.008333333333333,14.363895833333334,9.683984539550925,7.7819108166666675,9.758005830349537
2021-04-26,7.429166666666666,6.841833333333333,6.978718758436573,4.9091592166666675,7.61276864150463
2021-04-27,7.025,5.3300833333333335,6.468028772757409,4.245238866666668,7.168459321212963
2021-04-29,8.458333333333334,7.012395833333334,7.121861850878705,4.927899616666667,7.7145216347939805
2021-04-30,6.4,4.991645833333333,5.938527154558335,3.2878028666666665,6.266950266479167
2021-05-01,11.25,15.764854166666666,10.431363141382407,8.939712583333334,10.703645777733794
2021-05-02,11.095833333333333,14.095291666666666,9.979591982061113,8.376771933333334,10.405109771402778
2021-05-03,7.783333333333333,7.287895833333334,7.033256140540278,4.514549516666666,7.35253353379861
2021-05-04,11.183333333333334,15.827645833333333,10.619925885964353,8.939873766666665,10.86517671642824
2021-05-05,10.8125,14.597041666666666,10.053760940154167,8.166133133333332,10.243347227916665
2021-05-06,9.439130434782609,14.392304347826087,9.94293705486232,8.02889464347826,10.11994610388406
2021-05-10,6.441666666666666,5.734666666666667,6.525198774491205,3.9366507833333335,6.964805358273148
2021-05-11,7.4125,6.8056875,6.90778046107639,4.362639100000001,7.276453414534722
2021-05-12,8.091666666666667,8.978104166666666,7.970604602506018,5.711688583333332,8.42505159505324
2021-05-13,8.025,9.7788125,8.103503604461574,6.0278944,8.513183443733798
2021-05-14,6.375,5.9733125,6.43253981238426,4.181875800000001,6.943927034182869
2021-05-27,9.704166666666667,10.325729166666667,8.611549269307407,6.801464183333334,9.249295531025464
2021-05-28,9.120833333333334,10.9354375,8.83985052853426,7.0065668,9.417497642641203
2021-05-29,9.3375,11.302104166666666,8.909227593796297,7.040789033333333,9.409467005539351
2021-05-30,7.679166666666667,8.779770833333334,7.782713911937502,5.548799966666666,8.214663659229165
2021-05-31,10.3875,14.3821875,10.090445561621298,8.578079800000001,10.54090955270602
2021-06-01,6.85,6.783479166666667,7.178912133843056,4.9577821333333345,7.839855967993055
2021-06-04,5.073913043478261,3.3729130434782606,5.502655002480195,2.558875373913043,5.886140110990338
2021-06-05,5.1375,3.6433125,5.547380194625001,2.6631817999999994,5.914494238812501
2021-06-07,7.004166666666666,3.6487083333333334,5.658846321362963,2.684355616666667,6.028566329310186
2021-06-08,7.191666666666666,4.54725,5.974108144040278,3.147431149999999,6.33856003073611
2021-06-09,6.65,4.5525,5.942695936631945,3.190091249999999,6.3295356967361105
2021-06-10,6.270833333333333,4.203208333333333,6.07286430373426,3.3824003666666664,6.636051516328704
2021-06-12,5.766666666666667,4.713166666666667,6.146682175593982,3.2994749333333333,6.537052743384259
2021-06-15,10.945833333333333,5.253354166666666,6.1083130210875005,3.249220133333333,6.3419590958124985
2021-06-16,10.717391304347826,3.744630434782609,5.439094082493237,2.515047130434782,5.712304049881643
2021-06-18,10.4125,5.1240625,5.785330230771297,2.87740315,5.881199568164352
2021-06-19,18.5625,7.2205625,7.0767370946287045,4.434998350000001,7.369411782793981
2021-06-20,11.783333333333333,4.995729166666667,6.2270678724171304,3.285164233333333,6.535385440039352
2021-06-21,13.35,10.654770833333334,8.527982443929632,6.125904166666667,8.745106977206017
2021-06-22,8.895833333333334,5.1502083333333335,6.237514370372685,3.410777416666666,6.5710736140740735
2021-06-25,5.240909090909091,3.932,4.970764008619697,1.8839780727272721,4.904711048378787
2021-06-27,6.4125,5.4039375,5.973653468824538,3.0318357000000002,6.067535803377314
2021-06-28,7.125,4.1262083333333335,5.565154656421759,2.653054166666667,5.806705720037038
2021-07-03,7.158333333333333,3.23575,5.208402192637964,2.0671669,5.393154950518519
2021-07-04,10.208333333333334,5.730083333333334,6.098834144974074,3.1589965666666657,6.169276407546296
2021-07-05,36.369565217391305,58.307804347826085,28.382484726501932,31.13279563478261,28.3559223869686
2021-07-08,11.470833333333333,8.661604166666667,7.678828544772221,5.099490433333334,7.91726036957639
2021-07-09,9.966666666666667,9.669479166666667,8.1781037538625,5.808674033333332,8.498425504354167
2021-07-10,8.291666666666666,7.9164375,7.591019885068983,5.1253529,8.032143718321759
2021-07-11,8.3875,4.0871875,5.3373106680439815,2.3043387499999994,5.424708972905092
2021-07-14,8.626086956521739,3.793913043478261,5.426553281225122,2.4220283304347827,5.640928472396134
2021-07-15,7.6869565217391305,5.020652173913043,6.238489481296619,3.4359560173913044,6.616835790864734
2021-07-16,6.795833333333333,4.563645833333333,6.173308076108334,3.3406190166666674,6.619960993895834
2021-07-17,5.431818181818182,3.222227272727273,5.6108354105555565,2.649357109090909,6.071030719631313
2021-07-18,5.322727272727272,3.210818181818182,5.4457811423399,2.4161116181818185,5.800017274732324
2021-07-19,5.536363636363636,2.7305227272727275,5.275480052672728,2.2493657090909096,5.673832202431819
2021-07-20,4.320833333333334,2.3339791666666665,5.258684482560186,2.2062720333333328,5.734067372553239
2021-07-21,6.879166666666666,5.0248125,6.312822077428242,3.408238700000001,6.6714344245671295
2021-07-22,5.9875,5.4646875,6.460811053191204,3.6446261999999994,6.8221767622939815
2021-07-23,6.333333333333333,6.662625,7.026670038283797,4.2964819,7.3896405155185185
2021-07-24,8.129166666666666,11.9133125,9.029423417584724,6.801443749999999,9.249219205493056
2021-07-25,9.108333333333334,11.8748125,8.884842175244444,6.6777979,9.059997426340278
2021-07-26,8.241666666666667,9.682604166666666,7.888176055894443,5.3558513833333325,7.992196789048611
2021-07-27,8.325,12.934375000000001,9.088181820443982,6.824009600000001,9.063602986592592
2021-07-28,5.733333333333333,6.050791666666666,6.246963158123148,3.2919985833333323,6.296875360384258
2021-07-31,7.129166666666666,4.3109166666666665,6.007567927701853,3.035719283333333,6.371388372740741
2021-08-01,6.8,4.290541666666667,6.162650322796297,3.2320787833333338,6.622087855643519
2021-08-02,7.2875,4.775145833333333,6.326866965747685,3.4359705666666667,6.760439015094908
2021-08-03,6.930434782608695,4.133413043478261,5.528415485212561,2.473367286956522,5.678824163915459
2021-08-04,6.35,3.817886363636364,4.891541707069193,1.5995875818181817,4.713544635972221
2021-08-05,8.069565217391304,3.9104782608695654,5.3365396739449285,2.2801584000000004,5.455314018449276
2021-08-06,8.104166666666666,4.4713125,5.9748300355625,3.0655156000000003,6.316229953354167
2021-08-07,4.629166666666666,3.0220833333333332,5.439943792617131,2.3487443666666667,5.806817663810185
2021-08-08,6.7875,6.39475,6.91907633482176,4.201392099999999,7.306361471745369
2021-08-09,4.530434782608696,3.1799782608695653,5.59077381308744,2.5777836,6.026146034562803
2021-08-10,4.320833333333333,3.2626666666666666,4.924876689364815,1.6480398833333325,4.906708611342593
2021-08-11,4.6454545454545455,3.3230454545454546,4.78064411179596,1.4402847636363632,4.650497383065657
2021-08-12,4.547826086956522,2.9649782608695654,4.7967601992516915,1.507975686956522,4.7886026213502415
2021-08-16,8.316666666666666,6.762625,6.3435492989833335,3.3724473,6.252673131125
2021-08-17,10.7,7.937645833333333,7.2894911611277795,4.581664966666667,7.466698256673611
2021-08-18,5.552173913043478,2.644217391304348,5.126139804907247,1.9675468695652167,5.411302462072463
2021-08-19,10.166666666666666,4.315520833333333,5.941514375821759,2.9673661666666664,6.27340762193287
2021-08-20,10.660869565217391,6.491782608695652,6.724559043320291,3.935373756521739,6.964194806115942
2021-08-22,6.9125,5.484354166666667,6.36580602204213,3.442109033333333,6.624893833747685
2021-08-23,9.616666666666667,4.5948125,6.1082824505231486,3.2309857000000006,6.495333503571759
2021-08-24,15.491666666666667,6.6233125,7.041414186730556,4.3898265,7.460786775701388
2021-08-25,19.925,9.294125,8.322745618315277,6.094170749999999,8.872479952861111
2021-08-26,10.571428571428571,4.714666666666667,6.1074659457068785,3.411584876190476,6.557043554656085
2021-08-28,5.804166666666666,3.65525,5.047017084597224,1.7727851499999998,4.987950051472222
2021-08-29,8.9625,6.434375,6.502583185267129,3.6162025499999997,6.607312492185185
2021-08-31,12.916666666666666,8.192541666666667,7.454438852280557,4.854301633333335,7.697540887680557
2021-09-01,25.275,11.547291666666666,8.684925341449535,6.458961983333333,8.84171296664815
2021-09-02,10.047826086956523,3.007195652173913,4.859569012331401,1.6614278434782603,4.915362529408213
2021-09-03,9.2375,4.801375,5.786265535249074,2.7487138999999985,5.896182436421295
2021-09-04,8.366666666666667,8.1718125,7.253523044076853,4.63420255,7.4018781463032415
2021-09-05,8.7375,9.724916666666667,8.061354991000929,5.701637583333333,8.320584663453705
2021-09-06,12.904166666666667,8.26625,7.463900472729629,4.8941566499999984,7.708531996185185
2021-09-07,18.733333333333334,11.17825,8.834904400508798,6.63594855,9.1638871996435185
2021-09-08,10.620833333333334,6.287416666666667,6.818752214933797,4.084171083333334,7.178956238060186
2021-09-09,11.679166666666667,10.496666666666666,8.4068920527,6.111735883333332,8.663303328249999
2021-09-10,5.683333333333334,3.778729166666667,5.484259668077778,2.4374630833333333,5.706706281673611
2021-09-11,6.208695652173913,6.2499782608695655,6.5184295812246384,3.7740844869565233,6.748245724050724
2021-09-12,7.683333333333334,5.470854166666666,6.23055446115926,3.423646633333333,6.491884398474538
2021-09-13,7.4875,6.079125,6.258582410406019,3.3391608999999995,6.324827818907407
2021-09-17,5,4.105770833333334,4.879760445732408,1.518695366666667,4.590115693900463
2021-09-23,5.433333333333334,5.0245,6.043424659495834,3.11746485,6.2704217643749995
2021-09-24,6.583333333333333,7.500291666666667,7.158216488818519,4.560979333333333,7.441005831199073
2021-09-25,5.629166666666666,5.3114791666666665,6.295328928265741,3.531851883333334,6.647223462525464
2021-09-26,5.8375,5.328291666666667,6.291115346404167,3.4974758833333333,6.621586996249999
2021-09-27,6.741666666666667,8.44525,7.587491028666667,5.339171899999999,8.00720890675
2021-09-29,8.5875,9.732854166666666,8.337464025259722,6.529968383333333,9.000113241118054
2021-09-30,5.078260869565217,4.491826086956522,6.18356085812947,3.6731368695652176,6.816878300309179
2021-10-01,4.429166666666666,3.1037291666666667,5.5376057394685185,2.821051933333333,6.1191300565532405
2021-10-02,6.708333333333333,6.520666666666666,7.033284503751853,4.685537583333334,7.629300663157409
2021-10-05,6.445833333333333,5.528875,6.463811666399538,3.94580265,6.9627047613981485
2021-10-06,5.468181818181818,4.468545454545454,5.973276500835859,3.1733382181818177,6.370434533025252
