sensor_index,DAILY,conc,A_B_Avg,pm2.5_cf_1_a,pm2.5_cf_1_b,humidity_a,temp_Celsius,dewPoint,n
51867,2022-03-17,5.45,18.455791666666666,17.633583333333334,19.278,65.424375,17.26236111111111,10.347236111111112,24
51867,2022-03-18,5.325,11.197354166666667,10.916500000000001,11.478208333333333,67.80295833333334,16.647037037037038,10.207628703703705,24
51867,2022-03-21,2.8086956521739133,3.4339347826086954,3.3532608695652173,3.514608695652174,28.006652173913043,16.801256038647345,2.4025864734299525,23
51867,2022-03-22,9.726086956521739,17.118347826086957,16.806304347826085,17.430391304347825,41.14526086956522,18.67975845410628,6.908810628019325,23
51867,2022-03-29,7.175,11.7793125,11.3575,12.201125,37.58170833333333,15.962800925925926,3.4791425925925927,24
51867,2022-03-30,7.866666666666667,11.820895833333333,11.239416666666667,12.402375,51.08991666666667,22.011712962962964,12.229696296296298,24
51867,2022-03-31,2.3863636363636362,5.052863636363636,5.339772727272727,4.765954545454545,64.04504545454546,14.615959595959596,7.424968686868688,22
51867,2022-04-01,1.1958333333333333,4.754520833333333,4.948333333333333,4.560708333333333,50.74641666666667,11.684027777777779,1.8333111111111118,24
51867,2022-04-02,2.341666666666667,5.915208333333333,6.024541666666667,5.805875,44.84941666666666,12.521574074074074,1.4914574074074072,24
51867,2022-04-04,2.809090909090909,4.076136363636364,4.0909545454545455,4.061318181818182,33.527727272727276,16.794671717171717,3.500217171717172,22
51867,2022-04-05,8.45,13.944104166666666,13.879041666666666,14.009166666666665,61.646499999999996,17.096875,9.426175,24
51867,2022-04-10,4.380952380952381,4.433928571428572,4.491238095238096,4.376619047619047,33.095285714285716,16.229947089947093,2.8490042328042344,21
51867,2022-04-11,3.8291666666666666,4.760166666666667,4.63375,4.886583333333333,57.0615,18.59104166666667,10.003341666666667,24
51867,2022-04-12,5.416666666666667,6.5793125,6.386291666666667,6.772333333333333,67.73408333333333,21.537037037037038,15.083853703703705,24
51867,2022-04-13,5.7125,7.2634791666666665,6.975333333333333,7.5516250000000005,58.221875,23.685324074074074,15.329699074074075,24
51867,2022-04-15,2.620833333333333,2.5124583333333335,2.499416666666667,2.5255,34.732,16.851458333333333,3.7978583333333344,24
51867,2022-04-16,4.4625,7.9463333333333335,7.857458333333334,8.035208333333333,59.75175,20.18865740740741,12.139007407407409,24
51867,2022-04-17,3.9541666666666666,6.256145833333333,6.16725,6.345041666666667,56.082708333333336,17.15164351851852,8.368185185185185,24
51867,2022-04-18,1.4608695652173913,2.9891739130434782,3.0481739130434784,2.930173913043478,52.99443478260869,14.771376811594203,5.370263768115942,23
51867,2022-04-20,3.1,4.351375,4.418125,4.284625,37.574333333333335,14.45875,1.9736166666666675,24
51867,2022-04-21,7.895833333333333,12.207479166666667,12.087208333333333,12.32775,46.21095833333333,21.22652777777778,10.468719444444446,24
51867,2022-04-22,7.775,14.031479166666667,13.726166666666668,14.336791666666667,52.1565,23.296342592592595,13.727642592592595,24
51867,2022-04-23,9.983333333333334,18.199541666666665,17.793083333333332,18.605999999999998,50.290625,23.535486111111112,13.593611111111112,24
51867,2022-04-28,6.195833333333334,7.830895833333333,7.743666666666667,7.918125,39.64066666666667,19.339675925925928,7.267809259259259,24
51867,2022-04-29,12.625,20.812041666666666,20.810958333333332,20.813125,41.344208333333334,22.31550925925926,10.584350925925927,24
51867,2022-04-30,10.029166666666667,17.426854166666665,17.304125,17.549583333333334,59.166875,22.81074074074074,14.644115740740741,24
51867,2022-05-01,6.2125,9.690333333333333,9.842375,9.538291666666666,57.61870833333333,24.073449074074073,15.597190740740741,24
51867,2022-05-02,5.975,8.200520833333334,8.045791666666666,8.35525,51.77345833333333,22.599351851851853,12.95404351851852,24
51867,2022-05-03,7.825,13.2856875,13.132875,13.4385,68.44333333333333,24.197453703703705,17.88612037037037,24
51867,2022-05-04,8.154166666666667,16.815833333333334,16.631083333333333,17.000583333333335,66.22216666666667,23.6275,16.871933333333335,24
51867,2022-05-05,8.158333333333333,16.414625,16.117541666666668,16.711708333333334,61.28325,23.499212962962964,15.755862962962963,24
51867,2022-05-06,4.513636363636364,7.824022727272728,7.9285,7.719545454545455,79.16613636363637,20.41979797979798,16.25302525252525,22
51867,2022-05-07,2.1125,4.020833333333333,4.305416666666667,3.73625,73.593,16.202314814814816,10.920914814814816,24
51867,2022-05-08,4.15,10.246375,10.108166666666667,10.384583333333333,59.117958333333334,19.264074074074074,11.087665740740741,24
51867,2022-05-09,4.55,7.3571875,7.316041666666667,7.398333333333333,60.520375,20.94476851851852,13.048843518518519,24
51867,2022-05-10,7.5125,11.76125,11.54275,11.97975,59.79408333333333,23.639907407407406,15.598724074074076,24
51867,2022-05-11,12.525,23.27325,22.507375,24.039125,58.682541666666665,27.252314814814817,18.98882314814815,24
51867,2022-05-12,15.2125,30.079291666666666,28.832541666666668,31.326041666666665,60.567625,29.010787037037037,21.12431203703704,24
51867,2022-05-13,8.208333333333334,14.018854166666666,13.60225,14.435458333333333,54.62866666666667,26.204629629629633,17.130362962962966,24
51867,2022-05-14,8.979166666666666,13.735645833333333,13.432333333333334,14.038958333333333,57.041333333333334,26.040648148148147,17.448914814814817,24
51867,2022-05-15,5.925,12.144291666666668,11.706458333333334,12.582125,56.79920833333333,26.494375,17.854216666666666,24
51867,2022-05-17,3.4608695652173913,3.2716739130434784,3.151782608695652,3.3915652173913045,45.78617391304348,24.577729468599035,13.73496425120773,23
51867,2022-05-18,9.229166666666666,13.028604166666666,12.764583333333333,13.292625,51.11325,24.83138888888889,15.05403888888889,24
51867,2022-05-19,12.3375,24.549916666666668,24.114375,24.985458333333334,56.69858333333333,28.658217592592592,19.99793425925926,24
51867,2022-05-20,8.9,17.269979166666666,17.068791666666666,17.471166666666665,53.96125,28.084791666666668,18.877041666666667,24
51867,2022-05-21,10.025,18.80175,18.447583333333334,19.155916666666666,58.08325,28.369560185185186,19.986210185185186,24
51867,2022-05-22,4.3428571428571425,7.420142857142857,7.352,7.488285714285714,66.52785714285714,25.228121693121693,18.533693121693123,21
51867,2022-05-23,7.1125,18.1949375,17.95520833333333,18.434666666666665,72.82191666666667,22.04125,16.605633333333333,24
51867,2022-05-24,7.925,10.557979166666668,10.3885,10.727458333333333,70.10433333333333,22.360949074074075,16.38181574074074,24
51867,2022-05-27,3.6791666666666667,6.479958333333333,6.696875,6.263041666666667,66.62633333333333,19.96412037037037,13.289387037037038,24
51867,2022-05-28,3.2416666666666667,6.736270833333333,6.723125,6.749416666666667,60.230666666666664,22.3019212962963,14.348054629629631,24
51867,2022-05-29,5.675,9.7278125,9.700625,9.755,58.58391666666667,23.839722222222225,15.556505555555557,24
51867,2022-05-30,7.995833333333334,12.026895833333333,12.031958333333334,12.021833333333333,57.64625,25.941990740740742,17.471240740740743,24
51867,2022-05-31,10.916666666666666,14.245375,14.18375,14.307,55.39725,28.14826388888889,19.22771388888889,24
51867,2022-06-01,10.354166666666666,15.162958333333332,14.789958333333333,15.535958333333333,53.267833333333336,30.2,20.853566666666666,24
51867,2022-06-02,7.8,10.7494375,10.599708333333334,10.899166666666666,63.74966666666667,27.465300925925927,20.215234259259258,24
51867,2022-06-03,6.683333333333334,7.743666666666667,7.6005,7.886833333333334,61.86958333333333,26.181296296296296,18.555212962962962,24
51867,2022-06-04,6.483333333333333,6.408229166666667,6.21825,6.598208333333333,50.505625,25.74840277777778,15.849527777777778,24
51867,2022-06-05,6.108333333333333,10.0343125,9.790041666666667,10.278583333333334,50.93608333333333,26.08416666666667,16.271383333333333,24
51867,2022-06-06,10.541666666666666,20.6574375,20.425083333333333,20.889791666666667,58.666958333333334,26.868495370370372,18.601887037037038,24
51867,2022-06-07,11.441666666666666,20.831500000000002,20.347375,21.315625,70.24033333333334,26.95217592592593,21.000242592592592,24
51867,2022-06-08,6.5,10.599729166666666,10.512541666666667,10.686916666666667,73.424875,26.675925925925927,21.360900925925925,24
51867,2022-06-09,4.158333333333333,6.659104166666666,6.504,6.814208333333333,57.55404166666667,27.75928240740741,19.270090740740745,24
51867,2022-06-10,3.8291666666666666,5.0801875,4.899541666666667,5.260833333333333,54.594375,24.459837962962965,15.378712962962965,24
51867,2022-06-11,6.075,9.622916666666667,9.345916666666666,9.899916666666666,57.15075,26.082569444444445,17.512719444444446,24
51867,2022-06-12,9.525,16.635666666666665,16.100083333333334,17.17125,60.0055,28.621111111111112,20.622211111111113,24
51867,2022-06-13,14.579166666666667,18.3304375,17.801041666666666,18.859833333333334,63.343291666666666,31.749837962962964,24.418496296296297,24
51867,2022-06-14,22.716666666666665,13.444541666666666,12.869791666666666,14.019291666666668,58.27641666666667,32.628125000000004,24.283408333333334,24
51867,2022-06-15,26.020833333333332,13.30025,12.580666666666668,14.019833333333333,54.90295833333333,33.537083333333335,24.517675,24
51867,2022-06-16,14.829166666666666,11.54175,10.950833333333334,12.132666666666667,52.333666666666666,32.81787037037037,23.284603703703702,24
51867,2022-06-17,11.6,14.531041666666667,14.004791666666666,15.057291666666666,59.662083333333335,31.508055555555558,23.440472222222223,24
51867,2022-06-18,6.1125,7.3352916666666665,6.824458333333333,7.846125,58.23608333333333,30.121898148148148,21.769114814814813,24
51867,2022-06-20,3.908333333333333,3.7082083333333333,3.5015,3.9149166666666666,42.233958333333334,27.95087962962963,16.3976712962963,24
51867,2022-06-21,8.670833333333333,13.711875,12.664833333333332,14.758916666666666,44.826208333333334,31.19502314814815,20.160264814814816,24
51867,2022-06-22,13.825,26.671229166666667,25.066875,28.275583333333334,50.88616666666667,33.31949074074074,23.496724074074077,24
51867,2022-06-23,9.325,15.726625,14.601333333333333,16.851916666666668,49.40004166666667,32.428217592592596,22.308225925925928,24
51867,2022-06-24,5.529166666666667,6.367208333333333,5.8548333333333336,6.879583333333334,46.02879166666666,30.38247685185185,19.588235185185184,24
51867,2022-06-25,9.708333333333334,15.19725,14.283333333333333,16.111166666666666,46.562125,31.31064814814815,20.623073148148148,24
51867,2022-06-26,11.233333333333333,21.321145833333333,20.134375,22.507916666666667,55.879125,30.92752314814815,22.10334814814815,24
51867,2022-06-27,6.4125,10.834604166666667,10.286583333333333,11.382625,56.484375,28.74201388888889,20.03888888888889,24
51867,2022-06-28,5.508333333333334,5.598958333333333,5.270791666666667,5.927125,40.21879166666667,28.081388888888892,16.125147222222225,24
51867,2022-06-29,5.929166666666667,9.474354166666666,8.805375,10.143333333333333,44.032333333333334,29.475810185185185,18.282276851851854,24
51867,2022-06-30,5.216666666666667,9.708729166666666,9.177291666666667,10.240166666666667,53.6575,30.436990740740743,21.168490740740744,24
51867,2022-07-01,4.395833333333333,7.878833333333334,7.418625,8.339041666666667,56.06754166666667,30.374444444444446,21.58795277777778,24
51867,2022-07-02,4.429166666666666,5.8721250000000005,5.43475,6.3095,54.30233333333333,31.316921296296297,22.177387962962964,24
51867,2022-07-03,4.258333333333333,4.717458333333333,4.4379583333333334,4.996958333333334,54.182,31.13502314814815,21.971423148148148,24
51867,2022-07-04,5.095833333333333,7.6732499999999995,7.114833333333333,8.231666666666667,56.059375,32.331504629629634,23.54337962962963,24
51867,2022-07-06,9.65,12.218522727272727,11.4675,12.969545454545454,60.448772727272726,31.170858585858586,23.260613131313132,22
51867,2022-07-08,8.245833333333334,11.2039375,10.585708333333333,11.822166666666666,60.424,32.25189814814815,24.33669814814815,24
51867,2022-07-09,6.491304347826087,9.963195652173914,9.245652173913044,10.680739130434782,61.91317391304348,31.593816425120774,23.976451207729472,23
51867,2022-07-10,4.5875,10.7984375,10.076166666666667,11.520708333333333,68.047375,28.921365740740743,22.530840740740743,24
51867,2022-07-11,5.395833333333333,10.581791666666668,9.86375,11.299833333333334,54.836083333333335,30.71780092592593,21.685017592592594,24
51867,2022-07-12,6.141666666666667,12.473291666666666,11.740083333333333,13.2065,57.78508333333333,31.134027777777778,22.691044444444447,24
51867,2022-07-13,4.575,7.6015,7.098375,8.104625,67.567125,28.304606481481482,21.818031481481484,24
51867,2022-07-14,5.858333333333333,10.625770833333334,9.892958333333333,11.358583333333334,56.283375,30.437337962962964,21.694012962962965,24
51867,2022-07-15,7.408333333333333,12.876375,12.033,13.71975,51.06570833333333,30.43863425925926,20.651775925925925,24
51867,2022-07-19,7.236363636363636,7.913886363636364,7.572136363636364,8.255636363636363,67.39713636363636,28.259343434343435,21.738770707070707,22
51867,2022-07-20,8.595833333333333,9.514958333333333,8.976875,10.053041666666667,63.98670833333333,30.560023148148147,23.357364814814815,24
51867,2022-07-21,11.245833333333334,14.644833333333333,13.561625,15.728041666666666,57.885875,33.239583333333336,24.816758333333336,24
51867,2022-07-22,9.758333333333333,17.847583333333333,16.712333333333333,18.982833333333332,61.01225,31.309398148148148,23.511848148148147,24
51867,2022-07-23,7.779166666666667,12.993520833333333,12.179958333333333,13.807083333333333,60.37916666666666,31.23252314814815,23.308356481481482,24
51867,2022-07-24,7.366666666666666,9.8251875,9.252625,10.39775,64.95654166666667,29.892175925925926,22.88348425925926,24
51867,2022-07-25,7.545833333333333,11.332770833333333,10.665166666666666,12.000375,62.89383333333333,30.87724537037037,23.456012037037038,24
51867,2022-07-26,5.375,11.976958333333334,11.416458333333333,12.537458333333333,62.651375,30.886550925925928,23.416825925925927,24
51867,2022-07-27,5.525,7.600604166666667,7.229,7.972208333333334,57.37283333333333,31.46490740740741,22.939474074074074,24
51867,2022-07-28,5.295833333333333,7.499458333333333,7.179875,7.819041666666667,56.092,31.392569444444447,22.610969444444446,24
51867,2022-07-29,3.642857142857143,5.868547619047619,5.407380952380953,6.329714285714286,67.22852380952381,29.20632275132275,22.652027513227516,21
51867,2022-07-30,3.995833333333333,7.597770833333334,6.966875,8.228666666666667,70.08058333333334,28.31789351851852,22.334010185185186,24
51867,2022-07-31,3.45,6.303113636363636,5.880136363636364,6.726090909090909,75.82427272727273,27.378838383838385,22.54369292929293,22
51867,2022-08-01,4.995833333333334,7.638520833333334,7.0925,8.184541666666666,79.17533333333333,26.98018518518519,22.815251851851855,24
51867,2022-08-03,4.158333333333333,5.459125,5.0285416666666665,5.889708333333333,60.265208333333334,29.791689814814816,21.84473148148148,24
51867,2022-08-04,3.4875,6.421145833333333,6.0019583333333335,6.840333333333334,63.791666666666664,29.783981481481483,22.542314814814816,24
51867,2022-08-06,5.483333333333333,5.879083333333333,5.366708333333333,6.3914583333333335,60.344375,31.052430555555556,23.121305555555555,24
51867,2022-08-07,4.941666666666666,7.884104166666667,7.3505416666666665,8.417666666666667,70.25683333333333,28.034791666666667,22.086158333333334,24
51867,2022-08-08,5.3,8.235295454545454,7.702045454545455,8.768545454545455,66.08622727272727,29.460404040404043,22.677649494949495,22
51867,2022-08-09,3.566666666666667,4.769833333333334,4.399958333333333,5.139708333333333,69.77491666666667,28.958310185185187,22.91329351851852,24
51867,2022-08-10,3.175,6.1089375,5.7007916666666665,6.517083333333333,73.538875,27.46761574074074,22.175390740740742,24
51867,2022-08-11,3.0416666666666665,4.473833333333333,4.133583333333333,4.8140833333333335,67.83475,28.336435185185188,21.903385185185186,24
51867,2022-08-12,6.952173913043478,11.381391304347826,10.542130434782608,12.220652173913043,59.43439130434783,30.041086956521742,21.927965217391307,23
51867,2022-08-13,4.833333333333333,8.991,8.407625,9.574375,54.570875,27.413634259259258,18.327809259259258,24
51867,2022-08-14,6.320833333333334,12.778791666666667,12.128125,13.429458333333333,58.151291666666665,27.522384259259262,19.152642592592596,24
51867,2022-08-15,9.283333333333333,22.814645833333334,21.732625,23.89666666666667,57.046458333333334,30.16175925925926,21.571050925925928,24
51867,2022-08-16,7.295833333333333,18.8231875,17.70175,19.944625,67.761625,25.61226851851852,19.16459351851852,24
51867,2022-08-17,8.470833333333333,20.951791666666665,19.725666666666665,22.17791666666667,69.65975,24.86039351851852,18.792343518518518,24
51867,2022-08-18,5.4,12.565624999999999,11.714708333333332,13.416541666666667,58.0945,27.997685185185187,19.616585185185187,24
51867,2022-08-19,6.979166666666667,15.5135,14.643333333333333,16.383666666666667,58.727666666666664,27.59638888888889,19.341922222222223,24
51867,2022-08-20,6.083333333333333,14.552125,13.935208333333334,15.169041666666667,72.382,27.097962962962963,21.57436296296296,24
51867,2022-08-21,2.595833333333333,6.000020833333333,5.742125,6.257916666666667,74.09866666666667,26.71986111111111,21.539594444444447,24
51867,2022-08-22,4.3,10.436791666666666,9.768791666666667,11.104791666666667,65.50725,28.521504629629632,21.622954629629632,24
51867,2022-08-23,5.554166666666667,12.9373125,12.108583333333334,13.766041666666666,66.10141666666667,27.891921296296296,21.11220462962963,24
51867,2022-08-24,4.113636363636363,9.217,8.660681818181818,9.773318181818182,66.81131818181818,27.82598484848485,21.188248484848486,22
51867,2022-08-25,2.625,4.380125,4.083666666666667,4.676583333333333,60.707,29.077962962962964,21.219362962962965,24
51867,2022-08-26,3.5791666666666666,8.316395833333333,7.768875,8.863916666666666,67.8985,28.42118055555556,22.000880555555558,24
51867,2022-08-27,4.2125,10.245354166666667,9.490541666666667,11.000166666666667,60.64420833333333,30.29592592592593,22.424767592592595,24
51867,2022-08-28,4.383333333333334,11.409895833333334,10.754708333333333,12.065083333333334,60.864666666666665,29.57717592592593,21.75010925925926,24
51867,2022-08-29,5.530434782608696,9.43795652173913,8.742869565217392,10.13304347826087,64.53582608695652,29.34669082125604,22.253856038647342,23
51867,2022-08-30,1.5333333333333334,3.9974583333333333,3.652,4.3429166666666665,68.17279166666667,28.23814814814815,21.872706481481483,24
51867,2022-08-31,4.025,7.796375,7.107458333333334,8.485291666666667,56.954208333333334,28.921319444444446,20.312161111111113,24
51867,2022-09-01,4.583333333333333,6.752625,5.511916666666666,7.993333333333333,50.048375,27.258981481481484,17.268656481481482,24
51867,2022-09-02,5.129166666666666,9.544833333333333,8.002041666666667,11.087625,54.78329166666667,26.74571759259259,17.702375925925924,24
51867,2022-09-03,4.266666666666667,7.878208333333333,6.471958333333333,9.284458333333333,68.8305,27.605324074074076,21.371424074074074,24
51867,2022-09-04,3.9333333333333336,8.7898125,7.632041666666667,9.947583333333334,79.75766666666667,25.042199074074077,20.993732407407407,24
51867,2022-09-05,3.2375,8.1091875,6.690625,9.52775,74.49295833333333,27.030231481481483,21.92882314814815,24
51867,2022-09-24,5.836363636363636,6.468113636363636,5.192590909090909,7.743636363636363,45.131772727272725,24.404823232323235,13.43117777777778,22
51867,2022-09-25,8.304761904761905,13.473476190476191,11.034571428571429,15.912380952380952,66.98142857142857,24.940555555555555,18.33684126984127,21
51867,2022-10-11,4.156521739130435,7.117478260869565,5.802043478260869,8.43291304347826,45.21308695652174,17.863115942028987,6.905733333333335,23
51867,2022-10-12,12.15,23.718840909090908,19.70881818181818,27.728863636363638,64.45927272727273,21.204545454545457,14.096400000000001,22
51867,2022-10-15,5.479166666666667,7.318604166666667,6.338541666666667,8.298666666666668,48.486125,18.809444444444445,8.506669444444444,24
51867,2022-10-16,7.0125,10.704,8.895041666666666,12.512958333333334,58.880583333333334,20.810949074074074,12.587065740740742,24
51867,2022-10-20,3.919047619047619,3.2581904761904763,2.6840952380952383,3.8322857142857143,42.00957142857143,8.270714285714286,-3.327371428571428,21
51867,2022-10-21,7.720833333333333,8.458145833333333,7.190041666666667,9.72625,40.808416666666666,14.810208333333334,2.971891666666668,24
51867,2022-10-22,11.079166666666667,17.640479166666665,14.87025,20.410708333333332,54.118125,18.650439814814817,9.474064814814815,24
51867,2022-10-23,9.479166666666666,17.50904166666667,14.631916666666667,20.386166666666668,50.90141666666667,19.723726851851854,9.904010185185186,24
51867,2022-10-24,10.129166666666666,18.08320833333333,15.249541666666667,20.916875,39.98741666666667,19.771574074074074,7.769057407407408,24
51867,2022-10-25,6.959090909090909,10.612340909090909,8.75440909090909,12.470272727272727,56.04804545454545,20.378156565656564,11.587765656565656,22
51867,2022-10-27,2.775,6.0115625,4.904333333333334,7.118791666666667,58.45695833333333,13.222268518518518,4.913660185185186,24
51867,2022-10-28,4.2625,7.869375,6.611958333333334,9.126791666666666,50.556583333333336,17.737962962962964,7.849279629629631,24
51867,2022-10-29,6.191666666666666,7.971541666666667,6.766666666666667,9.176416666666666,53.937125,18.38104166666667,9.168466666666667,24
51867,2022-10-30,3.2375,7.241708333333333,6.282416666666666,8.201,82.4465,17.38599537037037,13.87529537037037,24
51867,2022-10-31,10.041666666666666,21.5354375,18.020583333333335,25.050291666666666,76.294875,18.498078703703705,13.757053703703704,24
51867,2022-11-01,6.454166666666667,14.457041666666667,12.011708333333333,16.902375,61.38816666666666,19.618310185185187,11.89594351851852,24
51867,2022-11-02,5.566666666666666,10.5910625,9.043791666666667,12.138333333333334,50.708375,20.963865740740744,11.105540740740743,24
51867,2022-11-03,9.554166666666667,18.9376875,16.452333333333332,21.423041666666666,55.73470833333334,19.344745370370372,10.491687037037037,24
51867,2022-11-04,13.383333333333333,24.240666666666666,21.376833333333334,27.1045,56.80625,20.155787037037037,11.517037037037039,24
51867,2022-11-05,8.658333333333333,14.486458333333333,12.814833333333333,16.158083333333334,69.82670833333333,18.97451388888889,12.939855555555557,24
51867,2022-11-07,5.395833333333333,10.925541666666668,9.114083333333333,12.737,73.89304166666666,23.828703703703706,18.607312037037037,24
51867,2022-11-08,4.683333333333334,7.368479166666667,6.0355,8.701458333333333,57.43416666666667,23.602800925925926,15.08963425925926,24
51867,2022-11-16,4.4875,5.465625,5.200958333333333,5.730291666666666,50.383375,7.292175925925926,-2.631149074074074,24
51867,2022-11-17,5.770833333333333,9.432041666666667,8.897041666666667,9.967041666666667,42.211416666666665,4.033935185185186,-7.523781481481482,24
51867,2022-11-18,6.958333333333333,11.3465625,10.477083333333333,12.216041666666667,46.101708333333335,3.8982638888888888,-6.881394444444444,24
51867,2022-11-19,3.3181818181818183,4.322295454545454,3.9848181818181816,4.659772727272728,46.14877272727273,3.520227272727273,-7.250018181818182,22
51867,2022-11-20,3.4375,4.706854166666667,4.228666666666666,5.185041666666667,35.730583333333335,3.398888888888889,-9.454994444444445,24
51867,2022-11-21,3.8625,8.1645,7.326875,9.002125,33.632041666666666,4.374236111111111,-8.899355555555555,24
51867,2022-11-22,5.529166666666667,9.610625,8.681083333333333,10.540166666666666,31.175,9.111273148148149,-4.653726851851852,24
51867,2022-11-23,11.691666666666666,15.008229166666666,13.44025,16.576208333333334,34.29708333333333,11.782939814814815,-1.3576435185185185,24
51867,2022-11-24,7.958333333333333,10.530541666666666,9.511375,11.549708333333333,39.219458333333336,15.157407407407408,3.001299074074075,24
51867,2022-11-25,7.3875,10.372583333333333,9.013291666666667,11.731875,58.65270833333334,17.439444444444444,9.169986111111111,24
51867,2022-11-26,8.708333333333334,16.867125,14.981166666666667,18.753083333333333,66.4705,13.343101851851852,6.637201851851852,24
51867,2022-11-28,4.338095238095238,6.864690476190476,6.144952380952381,7.584428571428571,65.14838095238095,12.45031746031746,5.47999365079365,21
51867,2022-11-29,8.358333333333333,14.4885625,13.432958333333334,15.544166666666667,72.53320833333333,12.373703703703704,6.880345370370371,24
51867,2022-12-02,5.25,4.218625,3.9175833333333334,4.519666666666667,46.8165,9.814675925925926,-0.8220240740740735,24
51867,2022-12-03,5.729166666666667,4.832083333333333,4.2755833333333335,5.388583333333333,70.991,17.14902777777778,11.347227777777778,24
51867,2022-12-04,4.213636363636364,4.855568181818182,4.359090909090909,5.352045454545455,54.66518181818182,6.819772727272728,-2.2471909090909086,22
51867,2022-12-07,5.8478260869565215,7.610391304347826,6.551130434782609,8.669652173913043,89.59260869565217,21.10050724637681,19.019028985507248,23
51867,2022-12-09,2.4714285714285715,3.4559285714285712,2.8825714285714286,4.029285714285714,82.94423809523809,18.31195767195767,14.900805291005291,21
51867,2022-12-11,3.9458333333333333,8.501083333333334,7.559458333333334,9.442708333333334,76.82070833333333,14.500532407407407,9.864674074074074,24
51867,2022-12-12,6.233333333333333,10.25525,9.362541666666667,11.147958333333333,65.730875,13.140069444444446,6.286244444444446,24
51867,2022-12-13,7.191666666666666,12.319604166666666,11.622375,13.016833333333333,73.28883333333333,11.476875000000001,6.134641666666668,24
51867,2022-12-19,1.780952380952381,3.802404761904762,3.836809523809524,3.768,46.607238095238095,3.7165873015873014,-6.961965079365079,21
51867,2022-12-20,6.658333333333333,11.705666666666666,11.804708333333334,11.606625,50.22895833333333,8.0969444444444445,-1.8572638888888882,24
51867,2022-12-21,12.25,23.004145833333332,23.032333333333334,22.975958333333335,58.07066666666667,6.764282407407408,-1.6215842592592586,24
51867,2022-12-22,5.752380952380952,10.365119047619048,10.401619047619048,10.328619047619048,78.55357142857143,9.765343915343916,5.476058201058201,21
51867,2022-12-23,1.9782608695652175,4.350326086956522,3.773173913043478,4.927478260869565,59.0445652173913,-10.335772946859905,-18.52685990338164,23
51867,2022-12-26,2.9791666666666665,5.911666666666666,6.245416666666666,5.577916666666667,47.06554166666667,-1.7860879629629633,-12.37297962962963,24
51867,2022-12-27,6.883333333333333,11.343416666666666,11.8515,10.835333333333333,57.97408333333333,3.481574074074074,-4.923609259259259,24
51867,2022-12-28,9.908333333333333,14.5045,14.889833333333334,14.119166666666667,49.50054166666666,6.685925925925926,-3.4139657407407404,24
51867,2022-12-29,8.8625,10.600416666666666,10.605,10.595833333333333,51.575916666666664,13.138541666666669,3.4537250000000013,24
51867,2022-12-30,8.95,10.034395833333333,9.9475,10.121291666666666,57.343333333333334,16.3225,7.791166666666668,24
51867,2022-12-31,4.533333333333333,7.3351875,7.220083333333333,7.450291666666667,78.33595833333334,16.605115740740743,12.272307407407409,24
51867,2023-01-01,6.875,11.019333333333334,10.781125,11.257541666666667,70.33858333333333,17.538333333333334,11.606050000000002,24
51867,2023-01-02,7.691666666666666,11.035833333333333,10.652958333333334,11.418708333333333,70.99570833333334,18.667175925925928,12.866317592592594,24
51867,2023-01-07,5.95,6.898958333333333,7.113833333333333,6.684083333333334,59.706541666666666,9.00988425925926,0.9511925925925935,24
51867,2023-01-08,7.166666666666667,12.44225,12.660958333333333,12.223541666666666,77.962125,12.84675925925926,8.43918425925926,24
51867,2023-01-09,9.320833333333333,18.741416666666666,19.058291666666666,18.424541666666666,60.213875,8.127662037037037,0.17043703703703791,24
51867,2023-01-10,7.933333333333334,13.198062499999999,13.572541666666666,12.823583333333334,57.74675,8.759976851851851,0.309326851851852,24
51867,2023-01-11,10.433333333333334,18.810708333333334,18.504375,19.117041666666665,70.85491666666667,14.867500000000001,9.038483333333334,24
51867,2023-01-12,8.756521739130434,14.289195652173913,13.908739130434782,14.669652173913043,81.29904347826087,17.473067632850242,13.732876328502417,23
51867,2023-01-13,6.145833333333333,11.426020833333334,11.704416666666667,11.147625,73.52983333333333,4.613888888888889,-0.6801444444444446,24
51867,2023-01-14,4.4125,6.7673125,7.047458333333333,6.487166666666667,52.09695833333333,4.547662037037037,-5.032946296296297,24
51867,2023-01-15,5.043478260869565,11.246847826086956,11.583347826086957,10.910347826086957,50.189173913043476,4.5603864734299515,-5.401778743961352,23
51867,2023-01-16,5.108333333333333,4.969229166666667,5.036208333333334,4.9022499999999996,45.97645833333333,9.81476851851852,-0.9899398148148145,24
51867,2023-01-17,6.866666666666666,9.139270833333333,9.070791666666667,9.20775,79.29120833333333,16.52777777777778,12.386019444444445,24
51867,2023-01-18,8.908333333333333,18.490479166666667,17.834208333333333,19.14675,87.38529166666666,16.873287037037038,14.35034537037037,24
51867,2023-01-21,4.041666666666667,8.488270833333333,8.734291666666667,8.24225,51.47558333333333,7.032453703703704,-2.67242962962963,24
51867,2023-01-23,7.4875,12.446875,13.170333333333334,11.723416666666667,64.30029166666667,7.380972222222223,0.24103055555555583,24
51867,2023-01-24,5.216666666666667,10.064270833333333,10.384291666666666,9.74425,57.256,6.059560185185185,-2.4892398148148147,24
51867,2023-01-26,5.0125,8.836125000000001,10.30075,7.3715,68.5645,4.4569675925925925,-1.8301324074074072,24
